263.923477	0.005809	0.025869
15834.695914	0.002994	0.044717
3.039924	0.000833	0.099768
1799.851957	0.015094	0.012686
1309.709096	0.002181	0.031670
644.281180	0.001525	0.040807
12134.753415	0.000922	0.045701
1308.212412	0.000804	0.044366
2597.833180	0.002816	0.027220
221.307839	0.003220	0.030033
2146.197948	0.002223	0.038481
1415.102003	0.004332	0.022201
0.593086	0.001121	0.074042
565.039996	0.005920	0.022320
1.412501	0.001357	0.061966
736.613420	0.006599	0.020496
14242.493471	0.001991	0.074161
1540.550559	0.000654	0.043503
152.440876	0.000098	0.172537
2124.917510	0.002529	0.024848
2256.097167	0.001445	0.030822
610.915993	0.002694	0.027105
0.000000	0.000000	0.472881
2107.931489	0.003523	0.021742
1891.963254	0.002334	0.028478
3263.828301	0.003815	0.027980
4019.768474	0.001206	0.036313
693.452554	0.001289	0.040299
1635.371882	0.001460	0.033709
584.046483	0.001252	0.040455
137.665041	0.000545	0.058111
1114.359865	0.000649	0.044508
878.072192	0.003532	0.027593
0.000000	0.000000	0.590264
0.000000	0.000000	0.590264
0.000000	0.000000	0.590264
5437.991518	0.000000	0.453992
0.000000	0.000000	0.590264
1131.950339	0.006135	0.019143
2196.870785	0.002543	0.038040
5899.044482	0.003079	0.027991
4705.440294	0.007153	0.018562
20797.173752	0.000166	0.154322
214.667711	0.013906	0.015422
930.041394	0.018832	0.012257
1040.906439	0.005227	0.025430
803.717675	0.010678	0.016161
24524.074308	0.010860	0.015028
3311.320673	0.007353	0.019966
28902.002040	0.009767	0.017124
5741.887518	0.001459	0.069402
74610.563010	0.008143	0.019320
7855.482579	0.020333	0.009801
1886.054755	0.016330	0.011616
306.666017	0.014360	0.013429
1360.105402	0.016045	0.012218
1019.086172	0.012992	0.013763
2276.722632	0.029598	0.008841
20583.257973	0.008108	0.020163
1018.848082	0.028244	0.009230
4065.198398	0.013344	0.013886
5098.389272	0.027365	0.009057
8833.636773	0.017155	0.011231
9453.768090	0.004153	0.035830
1511.641277	0.007802	0.017044
113.332266	0.004797	0.026718
2969.753610	0.009422	0.016458
1727.536902	0.003176	0.034903
3832.508090	0.012759	0.015419
5268.077100	0.001270	0.061160
8187.491856	0.008537	0.018794
32779.361919	0.009251	0.013528
4949.052040	0.009807	0.017094
279.058732	0.002148	0.048068
3941.479001	0.009243	0.019008
1489.968080	0.004605	0.030076
9645.430765	0.007316	0.022949
6516.387888	0.001044	0.054154
85954.857143	0.001991	0.067782
40004.445966	0.006299	0.025109
1697.607785	0.001403	0.077199
92155.058998	0.001235	0.055371
22506.620723	0.011270	0.014658
197.587002	0.009954	0.019367
140.295746	0.012141	0.016946
1442.255581	0.000378	0.086085
3456.886854	0.000702	0.091151
4969.547994	0.015688	0.012757
7245.413278	0.001455	0.047302
3530.162829	0.002368	0.031938
1052.055457	0.001454	0.042848
1242.386072	0.003884	0.033198
2835.959638	0.006913	0.023566
24980.495732	0.009908	0.018352
15760.868849	0.000523	0.114805
219.526039	0.005720	0.026123
13867.920901	0.016182	0.013129
606.359644	0.004226	0.035511
1482.198509	0.008846	0.020436
3478.868499	0.001711	0.046630
22350.673764	0.008725	0.016463
1247.046956	0.001611	0.045502
3032.488286	0.010948	0.017296
1214.150637	0.001942	0.041630
3005.030474	0.015623	0.012099
4056.200764	0.012694	0.014694
28787.701369	0.012594	0.015193
11837.062549	0.002540	0.053875
3089.799457	0.001959	0.041544
930.752048	0.001287	0.057303
1218.575637	0.001261	0.034222
6594.635123	0.000674	0.050666
65.840049	0.000070	0.168035
934.874785	0.000929	0.053145
5247.525410	0.001876	0.028900
9282.063964	0.000109	0.364501
37.149979	0.000857	0.078422
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
235.999233	0.001125	0.059859
0.024529	0.000639	0.174072
1572.395460	0.012508	0.015303
2308.231038	0.016783	0.012755
10913.073599	0.001495	0.055501
18.422057	0.000003	0.229455
73.139090	0.000009	0.192732
4.284399	0.000001	0.248912
4.284399	0.000001	0.248912
69.680766	0.000009	0.193411
14.963733	0.000003	0.230002
247.064179	0.000020	0.169390
0.826075	0.000001	0.249279
91.919678	0.000009	0.170624
1340.295313	0.000064	0.092056
850.678026	0.000050	0.111643
7094.516490	0.000738	0.054250
4031.211643	0.000887	0.044692
5667.011357	0.001185	0.041923
2686.792108	0.010185	0.014565
1777.180050	0.001397	0.036731
40105.091002	0.000204	0.148970
7905.772080	0.000325	0.092510
1460.978909	0.000588	0.060019
2417.490219	0.000128	0.093061
1608.429053	0.000572	0.043525
132.076757	0.000036	0.110580
10858.426267	0.000519	0.045124
244.558049	0.000030	0.108035
3652.329545	0.000607	0.055407
12794.068192	0.003703	0.023913
2607.377217	0.001091	0.037408
45376.381709	0.001013	0.056933
442.941314	0.001678	0.047031
320.533994	0.002694	0.030741
28201.974159	0.006203	0.016336
26160.968725	0.003833	0.021306
13281.820816	0.016238	0.012195
339.561656	0.007092	0.024514
1290.047202	0.009673	0.016913
592.798580	0.011481	0.015957
688.681377	0.002647	0.037948
609.949957	0.012792	0.014401
9387.210353	0.017053	0.012113
16450.479748	0.014212	0.013238
7460.257770	0.000548	0.122093
11466.121735	0.001424	0.041252
6322.417727	0.001089	0.052197
469.920186	0.005569	0.025196
84.182108	0.006290	0.023109
1080.243948	0.015709	0.012724
8778.950302	0.000428	0.077063
1246.208043	0.007048	0.020102
723.591494	0.003036	0.032694
4558.592850	0.010881	0.015509
1771.641257	0.001528	0.040962
732.141442	0.002022	0.042688
1575.626934	0.001879	0.032399
45814.124380	0.001331	0.034364
49914.013644	0.000882	0.042897
245.967772	0.001252	0.058259
13334.474630	0.000789	0.056482
5783.723336	0.000856	0.041694
4716.117112	0.002919	0.027156
385.505004	0.001383	0.047089
1682.610895	0.001378	0.065587
2512.752949	0.010094	0.014781
6137.764766	0.020566	0.010130
5856.997074	0.014811	0.012175
2541.770843	0.018452	0.011083
705.539132	0.007900	0.017819
217.441863	0.014366	0.013670
974.293863	0.023529	0.010180
729.106994	0.000093	0.128640
6191.969768	0.000224	0.067486
704.497390	0.000093	0.138504
2954.940961	0.000133	0.095673
108.294630	0.000398	0.060442
142.674049	0.000416	0.056970
19.919525	0.000117	0.161534
1804.227402	0.000200	0.069061
213.609392	0.000351	0.062335
5707.941725	0.000506	0.051013
13401.684201	0.000633	0.056923
1291.881128	0.000274	0.071781
1897.603582	0.000708	0.041503
14871.407768	0.000400	0.059454
74.064332	0.000091	0.177785
147.347818	0.000186	0.144643
23130.935656	0.000103	0.092805
2119.082273	0.001070	0.033099
9079.961555	0.000438	0.053106
34844.003348	0.000413	0.061302
1763.640134	0.000312	0.055971
1799.028988	0.000631	0.052297
18904.961897	0.000602	0.052311
30394.188526	0.000690	0.047136
9200.222025	0.000209	0.068624
3605.631196	0.000069	0.130711
4213.496634	0.001219	0.032155
328.795624	0.000000	0.210269
5632.752883	0.000006	0.131068
4098.754111	0.000003	0.206230
7572.774063	0.000018	0.116291
3977.269123	0.000227	0.059583
158.947631	0.000006	0.142340
622.340999	0.000005	0.167577
4413.062220	0.000003	0.152947
12073.034649	0.000233	0.068500
4369.855456	0.000107	0.079398
5672.475638	0.000955	0.036467
1392.469826	0.000453	0.050470
7043.852458	0.000091	0.070553
2210.301777	0.000086	0.107051
5860.482152	0.000141	0.068012
88.967114	0.000028	0.161325
242.046502	0.000055	0.110583
50.057217	0.000403	0.256152
0.000000	0.000051	0.647651
93.598010	0.000376	0.178416
1.297913	0.000094	0.241461
9.454873	0.000107	0.248864
161.175138	0.000000	0.347693
76.281306	0.000000	0.344626
324.061479	0.000000	0.283706
32.405870	0.000000	0.254371
2487.226796	0.000000	0.242507
91.159403	0.000000	0.337009
1443.425330	0.000001	0.151659
21.225065	0.000001	0.208967
865.579203	0.000000	0.223167
2959.902690	0.000002	0.148686
2497.864787	0.000304	0.079708
1585.999576	0.000135	0.111339
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
0.000000	0.000025	0.490530
0.166667	0.000000	0.449023
6190.000000	0.000000	0.618056
3096.000000	0.000000	0.562500
0.000000	0.000000	1.250000
2.133748	0.000123	0.204494
0.503968	0.000096	0.257231
35.277031	0.000024	0.246785
0.252874	0.000002	0.426900
0.000000	0.000000	1.222222
2.000000	0.000000	0.611111
6.997089	0.000316	0.270767
238.873803	0.006282	0.026449
152.932223	0.015336	0.013495
0.422839	0.005637	0.028546
7921.858324	0.010118	0.015441
8122.677813	0.012071	0.014028
318.900813	0.010339	0.017138
4437.217811	0.016714	0.012299
514.455672	0.020221	0.011392
562.754025	0.017465	0.012432
4553.497943	0.011164	0.014802
3765.628430	0.022918	0.010302
1914.967056	0.015545	0.012664
1087.905569	0.017200	0.012073
6008.824566	0.005111	0.024531
3696.430978	0.012999	0.014391
79.399892	0.000918	0.072730
1909.570935	0.000476	0.098449
27.708970	0.000145	0.127544
0.000000	0.000067	0.239055
8161.368490	0.000530	0.082076
4063.611974	0.001984	0.055649
2162.569334	0.012467	0.015686
7847.695078	0.004304	0.035777
145.936730	0.010561	0.016691
21682.980710	0.008724	0.016235
1825.629509	0.005585	0.023476
9818.828003	0.008816	0.016171
3321.723786	0.008264	0.017487
2826.796121	0.001980	0.058060
652.735090	0.003407	0.040522
636.234173	0.003313	0.041040
674.285918	0.004196	0.034575
5521.604238	0.004143	0.036399
712.939251	0.002856	0.038249
4581.578140	0.004527	0.031960
6430.542658	0.003545	0.040600
0.000000	0.000000	1.034722
0.000000	0.000000	1.034722
0.000000	0.000099	0.610660
0.000000	0.000099	0.610660
3994.210105	0.008215	0.018444
3846.231405	0.008268	0.018749
9924.297187	0.003699	0.032251
460.411735	0.015515	0.012744
421.158568	0.010588	0.016984
12787.468291	0.005968	0.021693
751.349088	0.011442	0.015148
528.581341	0.011605	0.015280
401.053292	0.002189	0.042917
11236.077231	0.001127	0.088868
6856.720280	0.003307	0.041729
1421.593254	0.013035	0.013678
7100.597985	0.001493	0.045563
11139.709155	0.005524	0.023354
31253.103088	0.001789	0.045246
22774.673900	0.000426	0.110958
212.342563	0.003260	0.038255
0.000000	0.000001	0.840000
9282.000000	0.000205	0.414306
0.000000	0.000001	0.840000
0.000000	0.000001	0.840000
6578.248768	0.000506	0.133624
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
13000.155700	0.000762	0.110593
10509.449878	0.004928	0.022992
30.198885	0.000018	0.157966
1830.428073	0.000529	0.061255
1311.702209	0.001498	0.046849
11358.263269	0.002013	0.028069
14198.133379	0.001438	0.034292
9450.837992	0.001528	0.030237
4073.754933	0.000136	0.084719
33489.617127	0.000558	0.040575
16001.677539	0.001501	0.037415
39199.279465	0.000278	0.064297
343.759448	0.000039	0.185477
801.220925	0.002191	0.036849
6906.727053	0.004335	0.021100
6198.665284	0.001910	0.040309
2745.257503	0.012525	0.012691
47211.358035	0.006020	0.022449
4029.020926	0.002257	0.039561
384.872000	0.001079	0.052218
994.160810	0.001011	0.041625
858.136333	0.000446	0.053783
2233.512901	0.000605	0.054083
620.938947	0.001587	0.040863
4508.039149	0.010660	0.013620
4879.705300	0.001606	0.038054
189.355538	0.003748	0.027880
1678.213774	0.001355	0.043846
2440.219171	0.000994	0.043602
4264.558971	0.001792	0.042420
3109.573691	0.001779	0.042643
57.081864	0.000223	0.098254
117.597617	0.000291	0.089777
339.153114	0.000024	0.147187
0.000000	0.000002	0.266333
0.000000	0.000002	0.266333
33725.576588	0.000004	0.112813
11.025532	0.000297	0.203745
2392.821226	0.000093	0.106349
45.136184	0.000041	0.121904
1098.665303	0.001370	0.063876
0.000000	0.000091	0.522180
6190.000000	0.000009	0.467980
6.772699	0.000023	0.452374
0.000000	0.000000	1.250000
3096.000000	0.000000	0.555556
0.000000	0.000029	0.343580
8.140573	0.000030	0.298675
3651.065552	0.000024	0.298994
0.000000	0.000000	1.187500
6191.000000	0.000000	0.348889
6.701549	0.008218	0.020735
80.710684	0.004016	0.036897
1405.717885	0.013386	0.013900
91.683608	0.003745	0.033178
332.068518	0.008314	0.017422
45734.392504	0.000069	0.245149
767.158509	0.006680	0.024296
2859.145006	0.007243	0.020170
4273.771623	0.001996	0.054945
765.574031	0.001118	0.079829
463.106840	0.002482	0.051529
6190.000000	0.000120	0.611388
22443.795799	0.000248	0.088505
3119.760662	0.000081	0.177322
155.395825	0.000459	0.078112
1120.451203	0.005274	0.022262
838.418939	0.003925	0.027398
4793.594625	0.008650	0.017417
2340.476426	0.005854	0.022605
413.718217	0.001874	0.042496
6647.277845	0.001009	0.080700
1191.770227	0.000188	0.214988
4008.371473	0.001801	0.055221
14319.984663	0.000265	0.102337
2484.232925	0.000480	0.053857
6.626621	0.000009	0.219330
201.587938	0.000025	0.129565
14046.183086	0.000015	0.201273
301.275832	0.002007	0.037442
749.732852	0.001817	0.041302
580.913465	0.000305	0.056813
127.499962	0.000471	0.069234
595.316655	0.000246	0.076697
2914.597347	0.000260	0.075785
980.769794	0.000042	0.145852
4362.178572	0.000016	0.113731
68.719076	0.000011	0.182476
197.886042	0.000015	0.140351
15.109624	0.000011	0.221787
3557.721119	0.001337	0.057546
4750.661697	0.000433	0.165818
223.507527	0.000000	0.299284
624.167656	0.000477	0.069522
210.330194	0.000194	0.133799
2028.121119	0.000035	0.143741
1048.649293	0.000043	0.103896
125.244722	0.000480	0.067284
1075.386047	0.000260	0.070268
3542.751876	0.000001	0.350869
0.000000	0.000001	0.700351
3114.193764	0.000276	0.150699
0.000000	0.000052	0.262583
131.105791	0.000157	0.180152
95.947878	0.000235	0.165185
2053.107057	0.000071	0.168195
0.592351	0.000071	0.226656
5090.459548	0.000152	0.145281
356.078300	0.000901	0.109221
30877.968610	0.000213	0.161196
2728.699505	0.000381	0.080360
1507.243293	0.000178	0.142368
0.000000	0.000000	1.187500
0.000000	0.000000	1.250000
3096.000000	0.000000	0.555556
12376.000000	0.000001	0.395040
15679.797719	0.000039	0.224063
1811.543434	0.000258	0.108025
50044.294869	0.000224	0.075388
15461.500000	0.000000	0.378117
1.500000	0.000000	0.683056
0.000000	0.000000	0.895556
0.000000	0.000000	1.250000
3096.000000	0.000000	0.555556
15230.238715	0.000038	0.112363
32371.403428	0.000006	0.134423
5602.652941	0.000001	0.164494
3295.687453	0.000001	0.311646
0.000000	0.000000	0.636393
1194.407712	0.000000	0.419286
1030.666667	0.000000	0.488594
161.491045	0.000000	0.486372
1031.416667	0.000000	0.454449
2773.893831	0.000001	0.252020
12352.000000	0.000001	0.508083
5665.000000	0.000000	0.473906
12352.000000	0.000001	0.508083
12877.666667	0.000000	0.379212
0.333333	0.000000	0.548715
5156.500000	0.000000	0.417865
1033.666667	0.000000	0.465573
0.000000	0.000000	0.669038
0.000000	0.000000	0.770612
0.000000	0.000000	0.868056
0.833333	0.000000	0.660988
1.000000	0.000000	0.780864
3.000000	0.000000	0.555556
0.000000	0.000000	1.000000
1.000000	0.000000	0.780864
0.000000	0.000000	1.222222
1452.697595	0.000003	0.244922
1452.697595	0.000003	0.244922
204.440426	0.000000	0.486292
0.000000	0.000000	0.629887
2284.722720	0.000250	0.098775
2681.783781	0.000233	0.103002
134.910872	0.000017	0.140173
5234.788845	0.000146	0.102713
275.875438	0.000020	0.123684
2.000000	0.000000	0.562500
0.000000	0.000000	1.250000
2.000000	0.000000	0.562500
0.000000	0.000000	1.250000
5938.881130	0.000095	0.147316
1033.576445	0.006375	0.019379
10619.486340	0.005227	0.021640
5717.953310	0.005245	0.023282
0.000000	0.000000	0.507881
2308.910142	0.000004	0.218065
3236.034650	0.000006	0.194128
36087.946810	0.000000	0.232854
297.038578	0.000038	0.218983
0.000000	0.000000	0.766011
7634.232692	0.000000	0.430322
17.056438	0.000917	0.111338
3481.302743	0.003420	0.032096
46.951924	0.001815	0.051780
1224.238900	0.009725	0.015485
4095.594130	0.018026	0.010586
47.742999	0.005943	0.028094
32.728098	0.000238	0.123897
9.402495	0.000037	0.130592
37157.279205	0.000092	0.138378
20228.236254	0.000000	0.304073
4571.360345	0.000000	0.523872
150.743041	0.002834	0.033377
7059.228449	0.000090	0.228226
12372.000000	0.000000	0.544784
1648.433975	0.000000	0.555895
2507.388511	0.000000	0.310859
262.098950	0.001472	0.056965
759.539890	0.001121	0.064753
230.590560	0.001756	0.054413
73.065344	0.001557	0.055192
51.987061	0.000562	0.092070
7879.298785	0.002374	0.047415
8566.624645	0.001032	0.081432
6.321272	0.000435	0.164430
1547.000000	0.000000	0.706019
4641.500000	0.000000	0.612847
219.462113	0.014757	0.013515
1277.155126	0.000173	0.142140
309.040511	0.000006	0.225268
0.833333	0.000000	0.722222
2.666667	0.000000	0.595052
0.000000	0.000000	0.935764
2.666667	0.000000	0.595052
38119.675391	0.013536	0.013719
19.957605	0.000009	0.237570
0.183839	0.000011	0.249333
94.789685	0.000004	0.192635
0.000000	0.000000	0.935764
0.833333	0.000000	0.722222
9348.521697	0.000042	0.099806
2911.667722	0.000002	0.231771
14.365786	0.000288	0.161548
0.826166	0.000057	0.297406
5.056236	0.000085	0.259818
38.352615	0.000585	0.107888
2704.968477	0.003392	0.030916
17.992954	0.000307	0.145587
510.901061	0.002848	0.037552
3498.040551	0.005822	0.026924
4.140371	0.000000	0.544531
0.000000	0.000000	1.250000
1.000000	0.000000	0.500000
0.000000	0.000000	0.689167
1.227733	0.000009	0.381644
130.492468	0.000158	0.201364
4.730172	0.000000	0.438228
0.000000	0.000000	1.250000
28.908134	0.000107	0.166263
21.150229	0.000015	0.235428
1843.519572	0.000444	0.094968
1189.559488	0.000370	0.119376
1780.398498	0.000436	0.092328
259.579180	0.000165	0.182086
2001.040006	0.000472	0.112138
225.011896	0.001971	0.047095
3142.126212	0.000116	0.278526
4717.286316	0.003035	0.045216
97.761374	0.000589	0.106813
84.363658	0.000515	0.124181
1090.508761	0.000000	0.443798
214.982792	0.000005	0.253299
0.000000	0.000004	0.387407
12229.030762	0.000071	0.182587
0.000000	0.000000	1.160000
0.000000	0.000008	0.668558
4197.248124	0.000002	0.448724
1545.833333	0.000002	0.617947
5.833333	0.000000	0.593750
0.000000	0.000000	1.187500
3.199596	0.000138	0.252496
0.000000	0.000000	0.935764
1.000000	0.000000	0.500000
0.000000	0.000000	1.250000
0.000000	0.000000	1.250000
175.198525	0.000048	0.177604
0.000000	0.000006	0.444860
454.353370	0.000034	0.190453
1530.148087	0.000247	0.105129
243.149724	0.000001	0.385635
15439.761905	0.000000	0.378169
531.951345	0.000001	0.347270
36688.329570	0.000022	0.216523
2591.256196	0.000140	0.127620
6.073774	0.000003	0.290214
133.500951	0.000003	0.255227
12373.226190	0.000000	0.406636
9282.000000	0.000000	0.611111
1562.238095	0.000000	0.447483
0.000000	0.000000	0.537881
12350.773810	0.000000	0.357626
1066.804049	0.000199	0.115514
2216.655644	0.000144	0.124291
901.887052	0.000000	0.270002
4969.296619	0.000000	0.280016
4309.473952	0.000001	0.273014
4699.120748	0.000000	0.275546
1497.111473	0.000001	0.216011
5397.906730	0.000000	0.229278
34130.986127	0.000157	0.115896
6910.972414	0.000001	0.219524
0.583333	0.000000	0.505204
296.227647	0.000000	0.448393
21.694244	0.000000	0.456597
2585.039994	0.000000	0.372909
0.000000	0.000000	1.222222
6191.000000	0.000000	0.361111
3096.000000	0.000017	0.503905
1364.360626	0.000000	0.205002
0.000000	0.000000	1.160000
3143.358397	0.000000	0.372222
0.000000	0.000000	0.647782
0.833333	0.000000	0.534516
3039.932732	0.000000	0.331670
2823.662182	0.000000	0.325902
347.136944	0.000000	0.459515
1204.376663	0.000008	0.242507
3424.838470	0.000001	0.289395
1226.625959	0.000002	0.319078
11248.571239	0.000004	0.230432
12082.966400	0.000004	0.195542
5476.646307	0.000029	0.215685
2091.346284	0.000029	0.229936
8601.530011	0.000105	0.209489
13281.642580	0.000036	0.179499
10241.983682	0.000005	0.224269
786.181942	0.010840	0.015469
0.000000	0.000002	0.710048
100.558727	0.000056	0.525670
100.558727	0.000056	0.525670
2997.070465	0.000671	0.183006
155.291814	0.000004	0.312763
6000.625945	0.000001	0.277697
5598.733826	0.000001	0.255505
2532.961311	0.000001	0.228177
12085.925617	0.000139	0.178805
27157.897970	0.000000	0.317956
30879.000000	0.000000	0.314263
5373.852228	0.000000	0.352847
1741.900807	0.000000	0.302292
24712.000000	0.000000	0.580000
21645.000000	0.000000	0.217500
0.000000	0.000000	1.160000
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
146.500176	0.000001	0.483525
2480.188110	0.000023	0.283318
773.879060	0.000000	0.412673
947.466246	0.000000	0.330571
7573.176181	0.000000	0.327223
3295.597899	0.002430	0.036794
4853.007985	0.003646	0.031082
5602.294193	0.000000	0.320031
0.000000	0.000000	1.160000
0.000000	0.000000	0.984375
0.000000	0.000000	0.984375
9284.000000	0.000000	0.416250
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
1.559524	0.000000	0.505042
1.559524	0.000000	0.505042
5789.058747	0.000842	0.060099
2262.228796	0.000970	0.062378
696.550189	0.000430	0.079328
1116.539009	0.000581	0.055348
613.538279	0.000294	0.082931
265.195623	0.000360	0.081068
360.857970	0.000271	0.098326
401.942998	0.000213	0.089355
1443.938885	0.000729	0.080759
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
0.000000	0.000000	0.674375
25.440431	0.000034	0.144114
67.341292	0.000012	0.145563
2570.178920	0.001068	0.044918
1724.959772	0.011826	0.013426
1365.172136	0.009347	0.015675
1559.692959	0.004214	0.023531
0.000000	0.000000	1.034722
8.000000	0.000000	0.631944
0.000000	0.000000	1.034722
0.500000	0.000000	0.839506
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
0.500000	0.000000	0.839506
2.121395	0.000010	0.231262
193.930153	0.000082	0.133520
9.500000	0.000000	0.548611
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
416.732260	0.000008	0.267813
18.672594	0.000008	0.211731
0.000000	0.000000	0.935764
0.000000	0.000000	0.935764
0.500000	0.000000	0.798611
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
1696.654439	0.000051	0.164059
47.395132	0.000003	0.344488
3576.189967	0.000049	0.190657
0.000000	0.000000	0.651396
0.000000	0.000000	0.651396
0.695168	0.000119	0.406655
3097.531655	0.000231	0.241110
46.696182	0.000033	0.221209
0.119638	0.000784	0.112277
0.000000	0.000002	0.383078
0.000000	0.000000	0.513302
76.527813	0.000003	0.236265
3526.260940	0.000002	0.250089
1959.199056	0.000001	0.301122
0.000000	0.000000	0.494884
0.000000	0.000000	0.935764
13.678747	0.000000	0.739969
0.678505	0.000061	0.281221
3.756603	0.000244	0.186893
18.341466	0.000183	0.180374
84.642739	0.001215	0.061924
2881.477214	0.000646	0.068097
16.619186	0.000125	0.152003
0.500000	0.000000	0.758488
0.000000	0.000000	0.935764
5.734284	0.000190	0.159768
9.870981	0.000134	0.153425
33.798891	0.000452	0.103822
3179.356169	0.000027	0.160061
0.309671	0.000000	0.510269
21.877264	0.000061	0.151974
2200.477282	0.014029	0.012866
961.572737	0.011351	0.015388
1444.644023	0.014358	0.012022
40.091799	0.000001	0.322858
2.216214	0.000001	0.312529
1005.578638	0.009690	0.015971
22.348664	0.000006	0.249733
3978.957422	0.010283	0.015564
4543.569929	0.001236	0.053734
0.000000	0.000001	0.513169
4667.743509	0.000000	0.435145
1521.984813	0.000000	0.602414
0.000000	0.000000	0.895556
0.500000	0.000000	0.729506
646.120851	0.000012	0.164373
7689.951218	0.000112	0.119471
865.025011	0.000089	0.202824
0.000000	0.000000	0.680525
1710.038547	0.000001	0.246706
0.000000	0.000000	1.222222
3.000000	0.000000	0.722222
4636.261905	0.000000	0.551649
54.971026	0.000001	0.247619
12310.430400	0.000080	0.123177
209.662337	0.000001	0.179319
1485.633081	0.000000	0.491389
0.000000	0.000000	0.696636
0.000000	0.000000	0.763889
236.138376	0.000000	0.321979
2970.393233	0.000001	0.309557
77.004871	0.001797	0.038280
405.979125	0.002402	0.032627
10589.376380	0.005737	0.019683
47120.651896	0.001673	0.036031
382.752300	0.005294	0.022693
2.810500	0.001103	0.058046
15461.739372	0.000224	0.218021
1744.614781	0.000041	0.311491
1233.878030	0.000015	0.173589
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
4607.280090	0.000000	0.370319
4607.280090	0.000000	0.370319
52.858397	0.000000	0.390517
7608.351876	0.000000	0.262408
7120.420892	0.000000	0.325816
10142.785613	0.000000	0.250454
41419.494847	0.002629	0.037827
153.181226	0.003886	0.036391
841.942664	0.001004	0.043223
3585.180454	0.001394	0.036106
813.348800	0.002600	0.032870
5369.508436	0.001123	0.044694
291.362492	0.000600	0.057066
6877.751530	0.001601	0.032639
690.216358	0.001157	0.042185
6153.702484	0.003021	0.028401
718.102372	0.002221	0.037868
7188.039071	0.002257	0.032274
8203.342194	0.002134	0.034115
3765.892373	0.001913	0.032848
6530.815528	0.000901	0.040495
12195.434972	0.000801	0.039760
591.673963	0.001609	0.041753
1243.773397	0.002130	0.035304
15902.488947	0.001801	0.036191
78.227696	0.007080	0.020997
314.572842	0.004509	0.027291
194.719319	0.005814	0.024335
333.623969	0.000004	0.198260
199.373959	0.000000	0.259486
30.770237	0.000000	0.375583
1471.927894	0.000000	0.193559
0.000000	0.000000	1.160000
0.000000	0.000000	1.160000
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
1.000000	0.000000	0.596636
71.253935	0.003475	0.032655
21.074518	0.003673	0.031742
68.842228	0.002659	0.034473
0.000000	0.000000	1.187500
74.078307	0.000000	0.575017
3071.861512	0.000000	0.500965
15080.824015	0.000133	0.116516
4252.849094	0.000689	0.065205
369.116680	0.000047	0.125129
330.264592	0.000035	0.096637
146.702729	0.000010	0.137522
9605.349918	0.000388	0.057290
777.369905	0.000494	0.070224
533.623096	0.000172	0.069639
926.736871	0.000534	0.046634
1016.415584	0.000807	0.048567
2708.902234	0.000035	0.086446
5274.635592	0.000530	0.062660
439.497823	0.000193	0.083370
0.000000	0.000000	1.000000
0.000000	0.000000	1.000000
87.273452	0.000020	0.111320
445.384583	0.000027	0.100541
21.711970	0.000010	0.154977
1891.283789	0.000544	0.053673
338.554995	0.000105	0.142472
570.490996	0.000012	0.191796
41.119996	0.000038	0.220495
9297.159837	0.000063	0.174485
3.029539	0.000000	0.441529
0.000000	0.000001	1.160000
4289.988424	0.000032	0.295978
3791.056259	0.000597	0.118547
9.146528	0.000000	0.417677
116.526149	0.000002	0.350203
13.293237	0.000032	0.369995
130.914505	0.000355	0.176479
9.758863	0.000132	0.464111
8096.877173	0.000269	0.246139
1193.411305	0.000130	0.434674
3.116667	0.000000	0.466066
215.201956	0.000346	0.146612
210.580150	0.000375	0.133426
176.684147	0.000344	0.115547
44.137005	0.000436	0.104662
723.556503	0.000183	0.179304
745.402588	0.000194	0.165188
7607.320232	0.000355	0.101387
20.833375	0.000173	0.209729
0.000000	0.000057	0.385819
0.000000	0.000057	0.385819
10216.140046	0.000220	0.223730
14.499244	0.000075	0.234549
0.000000	0.000008	0.361881
6593.446707	0.000005	0.197829
30548.063026	0.000135	0.097130
13282.727745	0.000005	0.148051
8483.696845	0.000000	0.331411
15358.679876	0.000910	0.049674
1894.127959	0.001413	0.060143
18380.486362	0.000163	0.135356
17098.565224	0.000087	0.095878
978.614434	0.000684	0.061507
831.646429	0.001144	0.049792
378.162633	0.000787	0.064225
289.204017	0.002871	0.036698
220.061935	0.000253	0.092249
1467.139585	0.002991	0.029113
4221.188024	0.012975	0.013935
2662.243979	0.014789	0.012222
0.000000	0.000000	1.250000
1.000000	0.000000	0.500000
998.135129	0.000004	0.224732
346.374331	0.000377	0.060098
82.187908	0.000035	0.153717
6103.166659	0.000135	0.081844
0.000000	0.000000	1.250000
1717.580888	0.001505	0.047961
62.925481	0.000891	0.055907
0.000000	0.000042	0.526890
21.355850	0.001030	0.061077
0.000000	0.000000	0.935764
